idsensor;sensortype;srtDate;battery_level;device_temperature;sequence_number;status;
jzp://edv#0125.0000;ReedSensor;2019-04-02T00:32:38.123+02:00;3.25;25.0;0.0;0.0;
jzp://edv#0125.0000;ReedSensor;2019-04-03T00:31:52.737+02:00;3.25;25.0;0.0;0.0;
jzp://edv#0125.0000;ReedSensor;2019-04-04T00:31:59.816+02:00;3.25;25.0;0.0;0.0;
jzp://edv#0125.0000;ReedSensor;2019-04-05T00:32:24.227+02:00;3.25;25.0;0.0;0.0;
jzp://edv#0125.0000;ReedSensor;2019-04-06T00:31:54.214+02:00;3.25;25.0;0.0;1.0;
jzp://edv#0125.0000;ReedSensor;2019-04-07T00:32:00.535+02:00;3.25;25.0;0.0;0.0;
jzp://edv#0125.0000;ReedSensor;2019-04-08T00:31:49.698+02:00;3.25;25.0;0.0;0.0;
jzp://edv#0125.0000;ReedSensor;2019-04-09T00:31:55.974+02:00;3.25;25.0;0.0;0.0;
jzp://edv#0125.0000;ReedSensor;2019-04-10T00:32:03.722+02:00;3.25;26.0;0.0;0.0;
jzp://edv#0125.0000;ReedSensor;2019-04-11T00:31:58.665+02:00;3.25;25.0;0.0;0.0;
jzp://edv#0125.0000;ReedSensor;2019-04-12T00:31:50.120+02:00;3.25;26.0;0.0;0.0;
jzp://edv#0125.0000;ReedSensor;2019-04-13T00:32:02.468+02:00;3.25;26.0;0.0;0.0;
jzp://edv#0125.0000;ReedSensor;2019-04-14T00:33:19.037+02:00;3.25;25.0;0.0;0.0;
jzp://edv#0125.0000;ReedSensor;2019-04-15T00:31:56.500+02:00;3.25;25.0;0.0;0.0;
jzp://edv#0125.0000;ReedSensor;2019-04-16T00:31:48.033+02:00;3.25;26.0;0.0;0.0;
jzp://edv#0125.0000;ReedSensor;2019-04-17T00:32:50.695+02:00;3.25;26.0;0.0;0.0;
jzp://edv#0125.0000;ReedSensor;2019-04-18T00:32:30.661+02:00;3.25;26.0;0.0;0.0;
jzp://edv#0125.0000;ReedSensor;2019-04-19T00:32:17.101+02:00;3.25;26.0;0.0;0.0;
jzp://edv#0125.0000;ReedSensor;2019-04-20T00:31:50.954+02:00;3.25;26.0;0.0;0.0;
jzp://edv#0125.0000;ReedSensor;2019-04-21T00:31:38.246+02:00;3.25;26.0;0.0;0.0;
jzp://edv#0125.0000;ReedSensor;2019-04-22T00:32:06.008+02:00;3.25;25.0;0.0;0.0;
jzp://edv#0125.0000;ReedSensor;2019-04-23T00:32:22.654+02:00;3.25;25.0;0.0;0.0;
jzp://edv#0125.0000;ReedSensor;2019-04-24T00:32:49.716+02:00;3.25;25.0;0.0;0.0;
jzp://edv#0125.0000;ReedSensor;2019-04-25T00:31:59.895+02:00;3.25;25.0;0.0;0.0;
jzp://edv#0125.0000;ReedSensor;2019-04-26T00:32:37.348+02:00;3.25;26.0;0.0;0.0;
jzp://edv#0125.0000;ReedSensor;2019-04-27T00:31:19.486+02:00;3.25;26.0;0.0;0.0;
jzp://edv#0125.0000;ReedSensor;2019-04-28T00:31:51.079+02:00;3.25;26.0;0.0;0.0;
jzp://edv#0125.0000;ReedSensor;2019-04-29T00:32:49.638+02:00;3.25;25.0;0.0;0.0;
jzp://edv#0125.0000;ReedSensor;2019-04-30T11:50:26.602+02:00;3.25;25.0;0.0;0.0;
jzp://edv#0125.0000;ReedSensor;2019-05-01T00:32:07.758+02:00;3.25;25.0;0.0;0.0;
