,prediction
0,0.12325618509972529
1,0.14668820473174274
2,0.1579532878835346
3,0.15850629994706583
4,0.11118005713938592
5,0.11213912987348629
6,0.11550936961013095
7,0.09384441177439144
8,0.12542139005621145
9,0.10578640816105586
10,0.13851408795436598
11,0.12789796931598385
12,0.07007680017607733
13,0.0988579501426729
14,0.07859997823039352
15,0.06765753806964872
16,0.07483209656410084
17,0.037651812178469274
18,0.07946697575892561
19,0.08346742675193031
20,0.10067563082858151
21,0.09831443705069057
22,0.08426063892776496
23,0.08457561573813863
24,0.05084313503887091
25,0.06631906642510733
26,0.0718872203069788
27,0.11133188214776304
28,0.07555179463061337
29,0.08710682431438366
30,0.09632610774405465
31,0.08979363029788998
32,0.06899617692775148
33,0.06327625455263045
34,0.07942423353826387
35,0.09422257697548034
36,0.07191246117473957
37,0.10438191471010302
38,0.09895087472180746
39,0.10227015905233598
40,0.10087617314654443
41,0.1224389653419885
42,0.12324359405690884
43,0.09153800364403027
44,0.11169183187805895
45,0.10715839374703932
46,0.10664130552071797
47,0.09422957967398367
48,0.10868011927744037
49,0.113935850405786
50,0.11780439281882457
51,0.0950493614262356
52,0.09379174678510208
53,0.09404325899066826
54,0.0806565830761328
55,0.10599331419786791
56,0.13694065480574508
57,0.10279323383325426
58,0.09344857903688239
59,0.0788365421712765
60,0.1028765667438638
61,0.10395907533141172
62,0.11977168427341385
63,0.1114648510853384
64,0.08177671704927737
65,0.09775495433880255
66,0.07307625267432187
67,0.10086288152855509
68,0.13681030183577797
69,0.13413425692892503
70,0.11787017219843546
71,0.08966385184367945
72,0.07348452788353146
73,0.08301792073279793
74,0.08968868313724716
75,0.13066234714543004
76,0.14245548674066047
77,0.11938807782090935
78,0.08702217237416734
79,0.09926562337603334
80,0.12172253108219074
81,0.12483713037621387
82,0.12861942499400963
83,0.13413425692892503
84,0.13093740742435203
85,0.07950982593963571
86,0.10306744200482691
87,0.1116492467695972
88,0.12861942499400963
89,0.1273618103528761
90,0.11593609975600197
91,0.1273618103528761
92,0.10233361118919107
93,0.10848711656131751
94,0.117094239040381
95,0.13565216255139892
96,0.08325305254659235
97,0.10210579966530653
98,0.1065854413438981
99,0.10449334760112024
100,0.12379778888299738
101,0.11801715555650424
102,0.1127010388076545
103,0.11489593674876238
104,0.123363693865664
105,0.12246427894478225
106,0.11441819413352809
107,0.11281488094826012
108,0.08266517485796239
109,0.08656746432950531
110,0.09890932786986432
111,0.1036204627664363
112,0.13083052644038667
113,0.11316464183227937
114,0.11316464183227937
115,0.11245350698265
116,0.13565216255139892
117,0.12172253108219074
118,0.12324359405690884
119,0.11316526838860881
120,0.11169183187805895
121,0.10705459145130547
122,0.10188545806052451
123,0.11417392674625944
124,0.13565216255139892
125,0.13565216255139892
126,0.13565216255139892
127,0.1020820989836249
128,0.1020820989836249
129,0.10233361118919107
130,0.1028765667438638
131,0.12349925661807364
132,0.14397339236313436
133,0.12250929662865122
134,0.11316464183227937
135,0.12623187705819594
136,0.12476149967938273
137,0.11772876212199343
138,0.11772876212199343
139,0.11628648719635068
140,0.11568994836527105
141,0.1119521228593993
142,0.10180982736369337
143,0.10335889457107436
144,0.12861942499400963
145,0.11593609975600197
146,0.11593609975600197
147,0.08818119696764835
148,0.06930650317608979
149,0.09734379578322219
150,0.11119779655559928
151,0.11751948122268234
152,0.10176980884861783
153,0.11316464183227937
154,0.09370009124244856
155,0.11299646253732273
156,0.14397339236313436
157,0.1340586262320939
158,0.10705514002325041
159,0.1023471770816871
160,0.10553668582883158
161,0.10705459145130547
162,0.10188545806052451
163,0.12246427894478225
164,0.13413425692892503
165,0.13253094374365706
166,0.10950969309328691
167,0.08889421537700824
168,0.12179816177902185
169,0.10233361118919107
170,0.1223411173336946
171,0.14397339236313436
172,0.13565216255139892
173,0.10865529585627413
174,0.12630750775502705
175,0.13565216255139892
176,0.13565216255139892
177,0.1355765318545678
178,0.12483713037621387
179,0.12710151937153574
180,0.12475767977145558
181,0.123363693865664
182,0.11417392674625944
183,0.13565216255139892
184,0.13565216255139892
185,0.13565216255139892
186,0.13565216255139892
187,0.11593609975600197
188,0.12179816177902185
189,0.11618761196156815
190,0.1223411173336946
191,0.14397339236313436
192,0.13565216255139892
193,0.12250929662865122
194,0.12630750775502705
195,0.13565216255139892
196,0.13565216255139892
197,0.1355765318545678
198,0.12483713037621387
199,0.12710151937153574
200,0.13253094374365706
201,0.123363693865664
202,0.11417392674625944
203,0.13565216255139892
204,0.13565216255139892
205,0.13565216255139892
206,0.13565216255139892
207,0.11593609975600197
208,0.12179816177902185
209,0.11618761196156815
210,0.1223411173336946
211,0.14397339236313436
212,0.13565216255139892
213,0.12250929662865122
214,0.12630750775502705
215,0.13565216255139892
216,0.13565216255139892
217,0.13565216255139892
218,0.13565216255139892
219,0.13413425692892503
220,0.13253094374365706
221,0.123363693865664
222,0.12246427894478225
223,0.13565216255139892
224,0.13565216255139892
225,0.13565216255139892
226,0.13565216255139892
227,0.13565216255139892
228,0.12179816177902185
229,0.13565216255139892
230,0.13565216255139892
231,0.13565216255139892
232,0.13565216255139892
233,0.13565216255139892
234,0.13565216255139892
235,0.13565216255139892
236,0.1355765318545678
237,0.12476149967938273
238,0.11772876212199343
239,0.11780439281882457
240,0.12861942499400963
241,0.1273618103528761
242,0.1273618103528761
243,0.1273618103528761
244,0.13565216255139892
245,0.13565216255139892
246,0.11593609975600197
247,0.11593609975600197
248,0.09647154916617118
249,0.1028765667438638
250,0.11119779655559928
251,0.13066234714543004
252,0.13083052644038667
253,0.11316464183227937
254,0.11316464183227937
255,0.12630750775502705
256,0.1355765318545678
257,0.12483713037621387
258,0.12710151937153574
259,0.13101303812118317
260,0.11872456943544825
261,0.09876423925278265
262,0.11017581025904732
263,0.12246427894478225
264,0.13565216255139892
265,0.13565216255139892
266,0.11593609975600197
267,0.12179816177902185
268,0.10233361118919107
269,0.10848711656131751
270,0.14397339236313436
271,0.13565216255139892
272,0.12250929662865122
273,0.12630750775502705
274,0.13565216255139892
275,0.1355765318545678
276,0.12476149967938273
277,0.11780439281882457
278,0.12710151937153574
279,0.13253094374365706
280,0.11507334166714119
281,0.11417392674625944
282,0.13565216255139892
283,0.13565216255139892
284,0.13565216255139892
285,0.11593609975600197
286,0.11586046905917084
287,0.09144294831717488
288,0.08502879701128944
289,0.12362960958804074
290,0.14397339236313436
291,0.1142189444301284
292,0.10487428963375652
293,0.12630750775502705
294,0.1355765318545678
295,0.12483713037621387
296,0.10890336219861267
297,0.11773260030644057
298,0.11154848753135241
299,0.0791765270518642
300,0.10518599485307845
301,0.12362241822916128
302,0.12250929662865122
303,0.11316464183227937
304,0.1065914449596301
305,0.13565216255139892
306,0.10233361118919107
307,0.10848711656131751
308,0.14245548674066047
309,0.13101303812118317
310,0.1070996091351744
311,0.10083115546267547
312,0.12246427894478225
313,0.13565216255139892
314,0.1355765318545678
315,0.12476149967938273
316,0.11628648719635068
317,0.11725425092712545
318,0.10950969309328691
319,0.11417392674625944
320,0.1252785169296922
321,0.09030784010870052
322,0.05081900993138775
323,0.006610668714879017
324,-0.00805474205566767
325,-0.025440937813978826
326,-0.025440937813978826
327,-0.025440937813978826
328,0.0059184385821495445
329,0.0059184385821495445
330,-0.03205292813228982
331,-0.03205292813228982
332,-0.030699434342261016
333,-0.05216649542263348
334,-0.06698359574896202
335,-0.057675056223058005
336,-0.07253012698511947
337,-0.06698359574896202
338,-0.057675056223058005
339,-0.057675056223058005
340,-0.05241655969477581
341,-0.03957163179892255
342,-0.044830128327204746
343,-0.044830128327204746
344,-0.044830128327204746
345,-0.044830128327204746
346,-0.013470751931076375
347,-0.013470751931076375
348,-0.013470751931076375
349,-0.058236317864094056
350,-0.06702614161065412
351,-0.04326609615426151
352,-0.044830128327204746
353,-0.044830128327204746
354,-0.06859017378359737
355,-0.06702614161065412
356,-0.04326609615426151
357,-0.044830128327204746
358,-0.044830128327204746
359,-0.0882839495311194
360,-0.09160613580179038
361,-0.10523787334054409
362,-0.10399171514072447
363,-0.10399171514072447
364,-0.07160343778417569
365,-0.07284959598399529
366,-0.09236053037936968
367,-0.06702614161065412
368,-0.06702614161065412
369,-0.08065787914940784
370,-0.07941172094958823
371,-0.10399171514072447
372,-0.09618343197531191
373,-0.07284959598399529
374,-0.09254337173151732
375,-0.08671991735817616
376,-0.08627330710449033
377,-0.0903664963844059
378,-0.0473592854341771
379,-0.05195245757903212
380,-0.09540627878294676
381,-0.08801879223666238
382,-0.08671991735817616
383,-0.06702614161065412
384,-0.04326609615426151
385,-0.06859017378359737
386,-0.06702614161065412
387,-0.0886305894644354
388,-0.0737526937258621
389,-0.06832501648914033
390,-0.07284959598399529
391,-0.06702614161065412
392,-0.08065787914940784
393,-0.021014417477816842
394,-0.05953519274258027
395,-0.08778020840123521
396,-0.07941172094958823
397,-0.07941172094958823
398,-0.08523517532292939
399,-0.10981516951406563
400,-0.07160343778417569
401,-0.09254337173151732
402,-0.09254337173151732
403,-0.08671991735817616
404,-0.06702614161065412
405,-0.08195675402789404
406,-0.07941172094958823
407,-0.10399171514072447
408,-0.07160343778417569
409,-0.07284959598399529
410,-0.050388425406088885
411,-0.06859017378359737
412,-0.08065787914940784
413,-0.08071059582807445
414,-0.08071059582807445
415,-0.09748230685379813
416,-0.07414847086248151
417,-0.11236020259237145
418,-0.10399171514072447
419,-0.06577998341083453
420,-0.086481333522749
421,-0.08523517532292939
422,-0.10399171514072447
423,-0.11111404439255183
424,-0.08653405020141561
425,-0.08653405020141561
426,-0.10981516951406563
427,-0.09618343197531191
428,-0.086481333522749
429,-0.08523517532292939
430,-0.06707885828932074
431,-0.07414847086248151
432,-0.07414847086248151
433,-0.08065787914940784
434,-0.10399171514072447
435,-0.10529059001921068
436,-0.11111404439255183
437,-0.08523517532292939
438,-0.0729023126626619
439,-0.08778020840123521
440,-0.08653405020141561
441,-0.06707885828932074
442,-0.08778020840123521
443,-0.11111404439255183
444,-0.10529059001921068
445,-0.10981516951406563
446,-0.11111404439255183
447,-0.0729023126626619
448,-0.07284959598399529
449,-0.086481333522749
450,-0.07941172094958823
451,-0.10529059001921068
452,-0.08653405020141561
453,-0.11111404439255183
454,-0.11111404439255183
455,-0.11111404439255183
456,-0.07160343778417569
457,-0.07414847086248151
458,-0.07414847086248151
459,-0.06702614161065412
460,-0.08195675402789404
461,-0.06707885828932074
462,-0.06832501648914033
463,-0.10747398414875724
464,-0.09165885248045698
465,-0.08671991735817616
466,-0.086481333522749
467,-0.08071059582807445
468,-0.10000770629899321
469,-0.09748230685379813
470,-0.09872846505361774
471,-0.09872846505361774
472,-0.0929050106802766
473,-0.08801879223666238
474,-0.08671991735817616
475,-0.09160613580179038
476,-0.08065787914940784
477,-0.10399171514072447
478,-0.08071059582807445
479,-0.08523517532292939
480,-0.08523517532292939
481,-0.0729023126626619
482,-0.09742959017513153
483,-0.086481333522749
484,-0.08738443126461581
485,-0.06707885828932074
486,-0.11236020259237145
487,-0.08523517532292939
488,-0.07941172094958823
489,-0.07160343778417569
490,-0.09742959017513153
491,-0.09742959017513153
492,-0.11085330129562657
493,-0.10933106262045966
494,-0.11062993749894587
495,-0.08653405020141561
496,-0.08653405020141561
497,-0.08653405020141561
498,-0.0729023126626619
499,-0.09247313371170426
500,-0.08523517532292939
501,-0.08071059582807445
502,-0.09320788563795697
503,-0.08523517532292939
504,-0.0729023126626619
505,-0.07414847086248151
506,-0.07414847086248151
507,-0.08065787914940784
508,-0.07941172094958823
509,-0.06577998341083453
510,-0.050388425406088885
511,-0.05032604981520106
512,-0.065822778953213
513,-0.07316693028133399
514,-0.06707885828932074
515,-0.06832501648914033
516,-0.07284959598399529
517,-0.08801879223666238
518,-0.08801879223666238
519,-0.08801879223666238
520,-0.06832501648914033
521,-0.06832501648914033
522,-0.06702614161065412
523,-0.06702614161065412
524,-0.08671991735817616
525,-0.06832501648914033
526,-0.06832501648914033
527,-0.06702614161065412
528,-0.06702614161065412
529,-0.08065787914940784
530,-0.07941172094958823
531,-0.09165885248045698
532,-0.09742959017513153
533,-0.07284959598399529
534,-0.06702614161065412
535,-0.06702614161065412
536,-0.06702614161065412
537,-0.08065787914940784
538,-0.07941172094958823
539,-0.07941172094958823
540,-0.07160343778417569
541,-0.086481333522749
542,-0.08523517532292939
543,-0.06577998341083453
544,-0.07284959598399529
545,-0.07284959598399529
546,-0.08065787914940784
547,-0.08071059582807445
548,-0.08071059582807445
549,-0.07160343778417569
550,-0.11106132771388524
551,-0.08523517532292939
552,-0.07941172094958823
553,-0.07160343778417569
554,-0.09254337173151732
555,-0.07414847086248151
556,-0.0929050106802766
557,-0.08195675402789404
558,-0.07941172094958823
559,-0.06707885828932074
560,-0.07414847086248151
561,-0.07284959598399529
562,-0.08065787914940784
563,-0.07941172094958823
564,-0.08071059582807445
565,-0.08653405020141561
566,-0.11111404439255183
567,-0.10981516951406563
568,-0.11111404439255183
569,-0.08653405020141561
570,-0.0729023126626619
571,-0.086481333522749
572,-0.060008244321185435
573,-0.08065787914940784
574,-0.08523517532292939
575,-0.06707885828932074
576,-0.07414847086248151
577,-0.07284959598399529
578,-0.08065787914940784
579,-0.07941172094958823
580,-0.06707885828932074
581,-0.08778020840123521
582,-0.0729023126626619
583,-0.08195675402789404
584,-0.08653405020141561
585,-0.06707885828932074
586,-0.07414847086248151
587,-0.09384224661000354
588,-0.09160613580179038
589,-0.08195675402789404
590,-0.07941172094958823
591,-0.06707885828932074
592,-0.07414847086248151
593,-0.05511853156892506
594,-0.06859017378359737
595,-0.06702614161065412
596,-0.08195675402789404
597,-0.08071059582807445
598,-0.06577998341083453
599,-0.07414847086248151
600,-0.07284959598399529
601,-0.06832501648914033
602,-0.06832501648914033
603,-0.08065787914940784
604,-0.07941172094958823
605,-0.10399171514072447
606,-0.09618343197531191
607,-0.11236020259237145
608,-0.09748230685379813
609,-0.08065787914940784
610,-0.08523517532292939
611,-0.08502714890467071
612,-0.10221241301663431
613,-0.07284959598399529
614,-0.08778020840123521
615,-0.06707885828932074
616,-0.08065787914940784
617,-0.08523517532292939
618,-0.07941172094958823
619,-0.08523517532292939
620,-0.08523517532292939
621,-0.08653405020141561
622,-0.09320788563795697
623,-0.08653405020141561
624,-0.08523517532292939
625,-0.08653405020141561
626,-0.08523517532292939
627,-0.11111404439255183
628,-0.08653405020141561
629,-0.08653405020141561
630,-0.08523517532292939
631,-0.08523517532292939
632,-0.08653405020141561
633,-0.08523517532292939
634,-0.08653405020141561
635,-0.08653405020141561
636,-0.08653405020141561
637,-0.09252585039037087
638,-0.08653405020141561
639,-0.08653405020141561
640,-0.08653405020141561
641,-0.08653405020141561
642,-0.08653405020141561
643,-0.08653405020141561
644,-0.08653405020141561
645,-0.08653405020141561
646,-0.08653405020141561
647,-0.11111404439255183
648,-0.08653405020141561
649,-0.08653405020141561
650,-0.08653405020141561
651,-0.08653405020141561
652,-0.08653405020141561
653,-0.08653405020141561
654,-0.08653405020141561
655,-0.08653405020141561
656,-0.08653405020141561
657,-0.08653405020141561
658,-0.08653405020141561
659,-0.08653405020141561
660,-0.08653405020141561
661,-0.08653405020141561
662,-0.08653405020141561
663,-0.08653405020141561
664,-0.08653405020141561
665,-0.08653405020141561
666,-0.08653405020141561
667,-0.11111404439255183
668,-0.08653405020141561
669,-0.08653405020141561
670,-0.08653405020141561
671,-0.08653405020141561
672,-0.08653405020141561
673,-0.08653405020141561
674,-0.08653405020141561
675,-0.08653405020141561
676,-0.08653405020141561
677,-0.08653405020141561
678,-0.08653405020141561
679,-0.08653405020141561
680,-0.08653405020141561
681,-0.08653405020141561
682,-0.08653405020141561
683,-0.08653405020141561
684,-0.08653405020141561
685,-0.08653405020141561
686,-0.08653405020141561
687,-0.08653405020141561
688,-0.08653405020141561
689,-0.08653405020141561
690,-0.08653405020141561
691,-0.08653405020141561
692,-0.08653405020141561
693,-0.08653405020141561
694,-0.08653405020141561
695,-0.08653405020141561
696,-0.08653405020141561
697,-0.08653405020141561
698,-0.08653405020141561
699,-0.08653405020141561
700,-0.08653405020141561
701,-0.08653405020141561
702,-0.08653405020141561
703,-0.08653405020141561
704,-0.08653405020141561
705,-0.08653405020141561
706,-0.11111404439255183
707,-0.11111404439255183
708,-0.11111404439255183
709,-0.08653405020141561
710,-0.08653405020141561
711,-0.08385117282531473
712,-0.08509733102513432
713,-0.061337285568741705
714,-0.06271407513117434
715,-0.06271407513117434
716,-0.06271407513117434
717,-0.06271407513117434
718,-0.06271407513117434
719,-0.06271407513117434
720,-0.08647412058756695
721,-0.06115004295823111
722,-0.06271407513117434
723,-0.03135469873504598
724,-0.06271407513117434
725,-0.06271407513117434
726,-0.0824078508786964
727,-0.06271407513117434
728,-0.06271407513117434
729,-0.06141520025268814
730,-0.05615670372440594
731,-0.05615670372440594
732,-0.05615670372440594
733,-0.05615670372440594
734,-0.05615670372440594
735,-0.04954471340609496
736,-0.04954471340609496
737,-0.04446143510705775
738,-0.04954471340609496
739,-0.04954471340609496
740,-0.04954471340609496
741,-0.0690016316202592
742,-0.0690016316202592
743,-0.031030264905819838
744,-0.062389641301948205
745,-0.049537109832680414
746,-0.04421220259511462
747,-0.03801455134312378
748,-0.007567040197904098
749,-0.02725563786211992
750,-0.029087838493491603
751,-0.017784455803319804
752,-0.030813420074881626
753,0.006020587490374024
754,0.007852788121745714
755,-0.020636043005170353
756,-0.029087838493491603
757,-0.032393027177528656
758,-0.0243178643007776
759,0.010790561683088028
760,0.015927950998496775
761,0.023129003484492632
762,0.023129003484492632
763,0.023129003484492632
764,0.02309682506054429
765,-0.011979422499372993
766,-0.017116811814781738
767,-0.019627287673732532
768,-0.0243178643007776
769,0.010758383259139682
770,0.01589577257454843
771,0.023129003484492632
772,0.023129003484492632
773,0.023129003484492632
774,0.023129003484492632
775,0.02309682506054429
776,0.02309682506054429
777,0.007319725501880927
778,0.01953904284778259
779,0.019200961258585482
780,0.02309682506054429
781,0.041785707493687305
782,0.029854122800465493
783,0.041785707493687305
784,0.04851082680966017
785,0.02982194437651715
786,0.02309682506054429
787,0.041785707493687305
788,0.02982194437651715
789,0.02309682506054429
790,0.04369148260282493
791,0.05075032886799606
792,0.03172771948565477
793,0.027242102228017807
794,0.025336327118880182
795,-0.0072888458723279256
796,-0.010520460078599046
797,-0.014082596931359586
798,-0.019627287673732532
799,-0.017721512564594907
800,-0.012176821822221963
801,-0.014082596931359586
802,-0.019627287673732532
803,-0.01631288150082003
804,-0.01631288150082003
805,-0.019627287673732532
806,-0.019627287673732532
807,-0.03156035025681068
808,-0.03688525749437647
809,-0.04869295425960203
810,-0.04898610123267584
811,-0.054314478425197155
812,-0.07398035923823423
813,-0.06736836891992323
814,-0.06736836891992323
815,-0.06736836891992323
816,-0.07262686544820543
817,-0.07398035923823423
818,-0.07398035923823423
819,-0.09281265802601668
820,-0.0820555221149853
821,-0.16667121211055066
822,-0.13531183571442226
823,-0.16667121211055066
824,-0.16667121211055066
825,-0.16667121211055066
826,-0.16667121211055066
827,-0.16667121211055066
828,-0.1863649878580727
829,-0.1863649878580727
830,-0.16667121211055066
831,-0.15361732161582456
832,-0.16667121211055066
833,-0.16667121211055066
834,-0.16667121211055066
835,-0.17794758825997367
836,-0.1777157399361572
837,-0.16667121211055066
838,-0.16667121211055066
839,-0.16667121211055066
840,-0.17794758825997367
841,-0.16605013928755083
842,-0.13531183571442226
843,-0.16667121211055066
844,-0.16667121211055066
845,-0.16667121211055066
846,-0.16667121211055066
847,-0.16667121211055066
848,-0.16667121211055066
849,-0.16667121211055066
850,-0.16667121211055066
851,-0.16667121211055066
852,-0.14535102859919757
853,-0.13531183571442226
854,-0.16667121211055066
855,-0.16667121211055066
856,-0.16667121211055066
857,-0.16667121211055066
858,-0.16667121211055066
859,-0.17794758825997367
860,-0.14635636354002884
861,-0.16667121211055066
862,-0.16667121211055066
863,-0.15361732161582456
864,-0.17794758825997367
865,-0.1777157399361572
866,-0.17794758825997367
867,-0.1777157399361572
868,-0.16667121211055066
869,-0.16667121211055066
870,-0.16667121211055066
871,-0.16667121211055066
872,-0.1863649878580727
873,-0.1863649878580727
874,-0.1976413640074957
875,-0.19740951568367923
876,-0.1976413640074957
877,-0.2086858918331022
878,-0.21884319089392754
879,-0.20756681474450453
880,-0.1550056114619443
881,-0.18748381449779922
882,-0.25247905780154634
883,-0.21667776179257187
884,-0.2474848509615212
885,-0.2474848509615212
886,-0.25163029826662503
887,-0.26903168894001656
888,-0.2571140004883222
889,-0.23473786934188165
890,-0.1891719618687875
891,-0.1863649878580727
892,-0.1863649878580727
893,-0.20837950645815928
894,-0.22447368079784275
895,-0.23551820862344924
896,-0.20756681474450453
897,-0.2030400055875944
898,-0.21319730464841974
899,-0.22505452418768096
900,-0.17702013006203088
901,-0.18705932294680613
902,-0.1613777400408861
903,-0.1340383142032337
904,-0.10177555132648775
905,-0.06025997453299716
906,-0.03148841080326721
907,-0.03480281697617972
908,0.002715398806336969
909,-0.012647066487911062
910,0.026256898602215743
911,0.01788309612175563
912,0.011157976805782769
913,0.011157976805782769
914,0.02981468081497744
915,0.029854122800465493
916,0.023129003484492632
917,0.023129003484492632
918,0.023129003484492632
919,0.025034778593630257
920,0.025368505542828525
921,0.023129003484492632
922,0.023129003484492632
923,0.025034778593630257
924,0.025336327118880182
925,0.02309682506054429
926,0.010634131674793431
927,0.01953904284778259
928,0.0378898436917285
929,0.02982194437651715
930,0.02309682506054429
931,0.02309682506054429
932,0.02309682506054429
933,0.02309682506054429
934,0.02309682506054429
935,0.02309682506054429
936,0.02309682506054429
937,0.025002600169681914
938,0.025336327118880182
939,0.02309682506054429
940,0.02309682506054429
941,0.02309682506054429
942,0.02309682506054429
943,0.02309682506054429
944,0.02309682506054429
945,0.02309682506054429
946,-0.003974439699415422
947,-0.009111829014824166
948,0.010758383259139682
949,0.01589577257454843
950,0.02309682506054429
951,0.02309682506054429
952,0.02309682506054429
953,0.02309682506054429
954,0.02309682506054429
955,0.02309682506054429
956,0.02309682506054429
957,0.02309682506054429
958,0.02309682506054429
959,0.02309682506054429
960,0.02309682506054429
961,0.02309682506054429
962,0.023129003484492632
963,0.023129003484492632
964,0.02309682506054429
965,0.041785707493687305
966,0.02982194437651715
967,0.02309682506054429
968,0.02309682506054429
969,0.02309682506054429
970,0.02309682506054429
971,-0.003974439699415422
972,0.01795943574513555
973,0.01589577257454843
974,0.04369148260282493
975,0.03206144643485305
976,0.02309682506054429
977,0.041785707493687305
978,0.04851082680966017
979,0.02982194437651715
980,0.02309682506054429
981,0.02309682506054429
982,0.02309682506054429
983,0.025002600169681914
984,0.025336327118880182
985,0.02309682506054429
986,0.025002600169681914
987,0.02727428065196615
988,0.025336327118880182
